;Молчание — знак согласия, да? Я знаю, вам трудно принять правду о сущности вещей… но, поверьте, это того стоит. Конечно, плохо быть нищим, без денег и семьи… зато каково оно, осознавать себя оперирующим тэтаном пятого уровня! На большее редко у кого хватает денег. Так что, вы прониклись? Вы уже хотите отдать мне все ваши деньги и весь груз?;85
85;ЧТО?!! НЕ-ЕТ! Я НИЧЕГО НЕ ПОНИМАТЬ!! Я… э… я тоже…;
;О, значит, мы не закончили. Я всегда рад объяснить все заново. Что же… слушайте.;86
;Да и плевать. Мы ушли от темы. Мне нужен корабль вашего отца, так что я нападаю. Защищайтесь!;-1
86;ЧО?! Нет, погоди, мы не то имели в виду…;
;Снова начнем с того, что стоит рассказать про существо под названием Ксену. Он властелин Галактической Империи. Она существовала семьдесят пять миллионов лет назад.;88
88;АРРРРРРРРРРРРРР!;
;Он был очень и очень суровым императором. И многие из жителей империи его правлением были недовольны.;89
89;Что за чушь?! Что это за чушь такая?!! Рон Хаббард, ты сумасшедший?!!;
;Слушайте дальше. Протестующих набралось очень много. Почти двести миллиардов. Всех их он свез на мою родную планету, убил, взорвав водородными бомбами, а их души… эм… как бы вам сказать… впихнул в тела существ, которые называются людьми.;90
90;Я НИЧЕГО НЕ МОГУ ПОНЯТЬ. ТЭТАНЫ?! КСЕНУ?! ЧТО?! КАК?!;
;Эти свободные души, вселившиеся в тех существ, называются тэтанами. Целью каждого тэтана является становление оперирующим тэтаном. Оперирующий тэтан — это тэтан, который может действовать вне зависимости от вещей. Я и сам не понимаю, что это такое, честно говоря... но не обращайте внимания. Суть саентологии совершенно не в том.;91
91;Хватит! Хватит!!;
;Оперирующие тэтаны бывают разные. Пятнадцать уровней. Чем больше уровень, тем больше ты оперирующий тэтан. А оперирующим тэтаном, как я уже сказал, быть очень замечательно. Ведь оперирующий тэтан действует вне зависимости от вещей. Эта формулировка кажется вам расплывчатой? Значит, мне удалось!;92
92;ЧО?!! Чо?!!;
;Уровни достигаются очень просто. Те, кто хотят их достигать, должны отдавать мне все свои деньги и имущество. Ну, не то что прямо мне, но… в принципе, можно сказать, что и мне.;93
93;*Борки молчат. Очевидно, на них снисходит благодать истинного знания.*;
;Молчание — знак согласия, да? Я знаю, вам трудно принять правду о сущности вещей… но, поверьте, это того стоит. Конечно, плохо быть нищим, без денег и семьи… зато каково оно, осознавать себя оперирующим тэтаном пятого уровня! На большее редко у кого хватает денег. Так что, вы прониклись? Вы уже хотите отдать мне все ваши деньги и весь груз?;94
94;НЕЕЕЕЕЕЕТ!!! Ты сумасшедший!! Ты просто не в своем уме!;
;Понятно. Тогда я начну заново.;95
;Да и плевать. Мы ушли от темы. Мне нужен корабль вашего отца, так что я нападаю. Защищайтесь!;-1
95;*борки отвечают диким ревом*;
;Помните, да? Ксену. Он властелин Галактической Империи. Она существовала семьдесят пять миллионов лет назад.;96
96;Я НЕ ХОЧУ!! НЕ ХОЧУ!! Хватит!! Хватит!!!;
;Он был очень и очень суровым императором. И многие из жителей империи его правлением были недовольны. Вы это еще не забыли?;97
97;ААААААРРР! Как мы могли это забыть?! Ты рассказывал это минуту назад!!;
;Я рад. Тогда слушайте дальше. Протестующих набралось очень много. Почти двести миллиардов. Всех их он свез на мою родную планету, убил, взорвав водородными бомбами, а их души… эм… как бы вам сказать… впихнул в тела существ, которые называются людьми.;98
98;*Глупый брат горестно ревет и, судя по звукам, бьется головой о приборную панель. Его умный родственник молчит, однако дышит особенно громко и тяжело.*;
;Эти свободные души, вселившиеся в тех существ, называются тэтанами. Целью каждого тэтана является становление оперирующим тэтаном. Оперирующий тэтан — это тэтан, который может действовать вне зависимости от вещей. Я и сам не понимаю, что это такое, честно говоря... но не обращайте внимания. Суть саентологии совершенно не в том.;99
99;Я… Я НЕ МОГУ… НЕ МОГУ БОЛЬШЕ… Я… я тоже…;
;Оперирующие тэтаны бывают разные. Пятнадцать уровней. Чем больше уровень, тем больше ты оперирующий тэтан. А оперирующим тэтаном, как я уже сказал, быть очень замечательно. Ведь оперирующий тэтан действует вне зависимости от вещей. Эта формулировка кажется вам расплывчатой? Значит, мне удалось!;100
100;УРОВНИ. ТЫ ДОЛЖЕН РАССКАЗАТЬ ПРО УРОВНИ. Да. Что-то там про них такое было…;
;Я вижу, вы хотите послушать еще! Уровни достигаются очень просто. Те, кто хотят их достигать, должны отдавать мне все свои деньги и имущество. Ну, не то что прямо мне, но… в принципе, можно сказать, что и мне.;101
101;*борки опять молчат*;
;Я знаю, вам трудно принять правду о сущности вещей… но, поверьте, это того стоит. Конечно, плохо быть нищим, без денег и семьи… зато каково оно, осознавать себя оперирующим тэтаном пятого уровня! На большее редко у кого хватает денег. Так что, вы прониклись? Вы уже хотите отдать мне все ваши деньги и весь груз?;102
102;Я… НЕ СОВСЕМ. РАССКАЖИ ЕЩЕ РАЗ. Да… расскажи… Мне кажется, я уловил смысл во всем этом.;
;О. Вижу, вы почти достигли состояния оперирующего тэтана первого уровня! Поздравляю! Я всегда рад повторить эту чудную историю.;103
103;ДАВАЙ ПРО КСЕНУ. ЧТО ОН ТАМ?;
;Он властелин Галактической Империи. Она существовала семьдесят пять миллионов лет назад.;104
104;*глупый молчит, а его брат задает вопрос* Наверное, это была очень великая империя, и Ксену был очень могущественен, раз о ней помнят даже сейчас?;
;Конечно, могущественная! Что же до Ксену… он был великим, но очень и очень суровым императором. Многие из жителей империи его правлением были недовольны.;105
105;ДА. А ПОТОМ… ОН ИХ БУХ-БУХ!! МОЛОДЕЦ КСЕНУ! МОЛОДЕЦ!;
;Я удивлен и обрадован, что мое учение проникло в твою душу! Слушай дальше. Протестующих набралось очень много. Почти двести миллиардов. Всех их Ксену свез на мою родную планету, убил, взорвав водородными бомбами, а их души… эм… как бы вам сказать… впихнул в тела существ, которые называются людьми.;106
106;ДА. ТЭТАНЫ. Хочу знать больше!!;
;Эти свободные души, вселившиеся в тех существ, называются тэтанами. Целью каждого тэтана является становление оперирующим тэтаном. Оперирующий тэтан — это тэтан, который может действовать вне зависимости от вещей. Я и сам не понимаю, что это такое, честно говоря... но не обращайте внимания. Суть саентологии совершенно не в том.;107
107;Я НЕДОВОЛЕН СОБОЙ. Отец наверняка не любил меня. НАДО МЕНЯТЬ. МЕНЯТЬ. ;
;Вы хотите измениться? Это очень просто! Нужно всего лишь стать оперирующим тэтаном! Они бывают разные. Пятнадцать уровней. Чем больше уровень, тем больше ты оперирующий тэтан. А оперирующим тэтаном, как я уже сказал, быть очень замечательно. Ведь оперирующий тэтан действует вне зависимости от вещей. Вот такой вот он крутой.;108
108;ДА-А-А-А! *ревет борк* Я ХОЧУ! Я ХОЧУ СТАТЬ ОПЕРИРУЮЩИМ ТЭТАНОМ! Я тоже!! Я тоже!! Слава!! Слава Рону Хаббарду!;
;Уровни достигаются очень просто. Те, кто хотят их достигать, должны отдавать мне все свои деньги и имущество. Ну, не то что прямо мне, но… в принципе, можно сказать, что и мне.;109
109;ДА!! ДА! ДА!! БРАТ! ГРУЗ ВЫБРОСИТЬ!! ДЕНЬГИ ОТДАТЬ! СЛАВА ВЕЛИКОМУ РОНУ!! *братья кричат в один голос* Да! Да, о великий Рон!! Прими наши деньги и груз!! Прими корабль нашего отца!! Сделай нас оперирующими тэтанами!!;
;О как. Ну… этого, конечно, мало… Думаю, уровня третьего вам пока что хватит.;110
110;ДА!! Слава! Слава Рону Хаббарду!! Я ОПЕРИЩУЮРИЙ ТЭТАН! ОПЕРИЩУЮРИЙ ТЭТАН!!;
;Оперирующий. В общем, за деньги спасибо. Груз я ваш подберу. А сейчас улетайте отсюда, несите Слово Мое остальному народу. Прежде всего, конечно, несите его богачам, знаменитостям, акте… кхм. Вы меня поняли.;111
111;КАК СКАЖЕШЬ! КАК СКАЖЕШЬ, ВЕЛИКИЙ! Слава тебе!! О, слава тебе!! *Борки обрубают связь и спешно прыгают в гипер, покидая систему. Они действительно перевели деньги и сбросили в космос весь бывший у них груз.*;
;Хех. Я и не думал, что это так сработает. Воистину, не тот путь я по жизни выбрал.;112;;
112;*внезапно слышен голос Генри* А вы страшный человек, капитан. *в его словах столько иронии, что ей можно убить котенка*;marine_dialog;;
;Эй. Побереги котят. Кроме того, я им даже не угрожал.;113;;
113;При чем тут котята, капитан? *Лишкевич удивлен*;marine_dialog;;
;Да я и сам не знаю, честно говоря. Давай я лучше тебе про Ксену расскажу?;114;;
114;*Совершенно внезапно, даже не меняя выражения лица, Генри начинает искренне хохотать. Он с трудом попадает по кнопке отключения вызова, так его накрыло.*;marine_dialog;;
;Вот и не надо тут. Не шутите с саентологией!;-1;;6
